run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch07__Lang_1__add__lang_1f_add_line173,harness/executions/runs/batch07__Lang_1__add__lang_1f_add_line173,2026-04-13T22:35:43.424047+00:00,2026-05-03T16:27:41.564287+00:00,2026-05-03T16:40:57.634751+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_add__line173_200,lang_1f_add__line173_200,batch07,,7,,add,src/main/java/org/apache/commons/lang3/CharSet.java,173,200,java,batch07__Lang_1__add__lang_1f_add_line173,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,23,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,5,5,3,2,0,0.8333333333333334,0.8333333333333334,0.6,False,,0,2,10,5,1,34
batch07__Lang_1__append__lang_1f_append_line821,harness/executions/runs/batch07__Lang_1__append__lang_1f_append_line821,2026-04-13T23:05:01.399250+00:00,2026-05-03T16:54:47.550417+00:00,2026-05-03T17:02:19.119796+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_append__line821_854,lang_1f_append__line821_854,batch07,,7,,append,src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java,821,854,java,batch07__Lang_1__append__lang_1f_append_line821,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,24,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,7,1,45
batch07__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,harness/executions/runs/batch07__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,2026-04-13T22:11:03.146552+00:00,2026-05-03T16:06:31.464674+00:00,2026-05-03T16:13:54.313199+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_arrayMemberEquals__line287_316,lang_1f_arrayMemberEquals__line287_316,batch07,,7,,arrayMemberEquals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,287,316,java,batch07__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,6,2,42
batch07__Lang_1__containsAny__lang_1f_containsAny_line1515,harness/executions/runs/batch07__Lang_1__containsAny__lang_1f_containsAny_line1515,2026-04-13T22:50:10.003388+00:00,2026-05-03T16:41:00.807647+00:00,2026-05-03T16:48:34.059089+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsAny__line1515_1543,lang_1f_containsAny__line1515_1543,batch07,,7,,containsAny,src/main/java/org/apache/commons/lang3/StringUtils.java,1515,1543,java,batch07__Lang_1__containsAny__lang_1f_containsAny_line1515,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,8,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,6,1,0,0.875,0.875,0.8571428571428571,False,,0,0,10,5,3,35
batch07__Lang_1__containsNone__lang_1f_containsNone_line1771,harness/executions/runs/batch07__Lang_1__containsNone__lang_1f_containsNone_line1771,2026-04-13T22:58:31.989001+00:00,2026-05-03T16:48:39.368293+00:00,2026-05-03T16:54:44.493003+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsNone__line1771_1799,lang_1f_containsNone__line1771_1799,batch07,,7,,containsNone,src/main/java/org/apache/commons/lang3/StringUtils.java,1771,1799,java,batch07__Lang_1__containsNone__lang_1f_containsNone_line1771,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,9,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,5,5,5,0,0,0.625,0.625,1.0,False,,0,0,10,6,2,46
batch07__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,harness/executions/runs/batch07__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,2026-04-13T23:19:02.867652+00:00,2026-05-03T17:07:07.540635+00:00,2026-05-03T17:13:15.466157+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_createBigInteger__line723_747,lang_1f_createBigInteger__line723_747,batch07,,7,,createBigInteger,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,723,747,java,batch07__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,5,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,5,5,5,0,0,0.7142857142857143,0.7142857142857143,1.0,False,,0,1,10,6,1,32
batch07__Lang_1__equals__lang_1f_equals_line122,harness/executions/runs/batch07__Lang_1__equals__lang_1f_equals_line122,2026-04-13T22:19:52.252673+00:00,2026-05-03T16:13:58.749337+00:00,2026-05-03T16:20:02.152092+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_equals__line122_153,lang_1f_equals__line122_153,batch07,,7,,equals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,122,153,java,batch07__Lang_1__equals__lang_1f_equals_line122,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,5,5,3,2,0,0.625,0.625,0.6,False,,0,0,10,5,3,32
batch07__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,harness/executions/runs/batch07__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,2026-04-13T22:26:07.040864+00:00,2026-05-03T16:20:07.189576+00:00,2026-05-03T16:27:35.027162+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_lastIndexOf__line1687_1710,lang_1f_lastIndexOf__line1687_1710,batch07,,7,,lastIndexOf,src/main/java/org/apache/commons/lang3/ArrayUtils.java,1687,1710,java,batch07__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,5,3,0,1.0,1.0,0.625,False,,0,0,10,2,6,33
batch07__Lang_1__pow__lang_1f_pow_line546,harness/executions/runs/batch07__Lang_1__pow__lang_1f_pow_line546,2026-04-13T23:13:27.810381+00:00,2026-05-03T17:02:21.814134+00:00,2026-05-03T17:07:03.250701+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_pow__line546_564,lang_1f_pow__line546_564,batch07,,7,,pow,src/main/java/org/apache/commons/lang3/math/Fraction.java,546,564,java,batch07__Lang_1__pow__lang_1f_pow_line546,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,1,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,4,4,4,0,0,0.8,0.8,1.0,False,,0,3,10,4,1,43
batch07__Lang_1__toMap__lang_1f_toMap_line234,harness/executions/runs/batch07__Lang_1__toMap__lang_1f_toMap_line234,2026-04-13T22:35:07.330743+00:00,2026-05-03T16:27:38.013161+00:00,2026-05-03T16:27:41.411080+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Lang_1__toMap__lang_1f_toMap_line234/generation,defects4j,Lang_1,f,lang_1f_toMap__line234_259,lang_1f_toMap__line234_259,batch07,,7,,toMap,src/main/java/org/apache/commons/lang3/ArrayUtils.java,234,259,java,batch07__Lang_1__toMap__lang_1f_toMap_line234,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch07__Lang_1__toMap__lang_1f_toMap_line234/generation,0,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 21 column 99 (char 822),1,0,10,0,0,24
batch07__Math_1__addObservations__math_1f_addObservations_line294,harness/executions/runs/batch07__Math_1__addObservations__math_1f_addObservations_line294,2026-04-14T01:03:35.127355+00:00,2026-05-03T18:33:34.542210+00:00,2026-05-03T18:33:40.043318+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_addObservations__line294,defects4j,Math_1,f,math_1f_addObservations__line294,math_1f_addObservations__line294,batch07,,7,,addObservations,src/main/java/org/apache/commons/math3/stat/regression/SimpleRegression.java,294,315,java,batch07__Math_1__addObservations__math_1f_addObservations_line294,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch07__Math_1__cdf__math_1f_cdf_line149,harness/executions/runs/batch07__Math_1__cdf__math_1f_cdf_line149,2026-04-13T23:46:07.980642+00:00,2026-05-03T17:30:44.446753+00:00,2026-05-03T17:42:24.358278+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_cdf__line149_180,math_1f_cdf__line149_180,batch07,,7,,cdf,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,149,180,java,batch07__Math_1__cdf__math_1f_cdf_line149,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,4,4,0,1.0,1.0,0.5,False,,0,0,10,8,0,45
batch07__Math_1__equals__math_1f_equals_line368,harness/executions/runs/batch07__Math_1__equals__math_1f_equals_line368,2026-04-14T00:58:40.478730+00:00,2026-05-03T18:28:23.658062+00:00,2026-05-03T18:33:31.640550+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line368_386,math_1f_equals__line368_386,batch07,,7,,equals,src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,368,386,java,batch07__Math_1__equals__math_1f_equals_line368,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,2,2,1,1,0,0.2857142857142857,0.2857142857142857,0.5,False,,0,1,10,7,0,49
batch07__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch07__Math_1__equals__math_1f_equals_line579,2026-04-14T00:31:38.703244+00:00,2026-05-03T18:02:18.242366+00:00,2026-05-03T18:07:27.086457+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch07,,7,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch07__Math_1__equals__math_1f_equals_line579,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,2,2,0,2,0,0.25,0.25,0.0,False,,0,0,10,4,4,43
batch07__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch07__Math_1__equals__math_1f_equals_line599,2026-04-14T00:26:26.819543+00:00,2026-05-03T17:57:04.953331+00:00,2026-05-03T18:02:15.980346+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch07,,7,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch07__Math_1__equals__math_1f_equals_line599,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,2,2,0,2,0,0.25,0.25,0.0,False,,0,0,10,2,6,45
batch07__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch07__Math_1__equals__math_1f_equals_line982,2026-04-14T00:09:10.091442+00:00,2026-05-03T17:51:47.189701+00:00,2026-05-03T17:56:51.266919+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch07,,7,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch07__Math_1__equals__math_1f_equals_line982,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,2,2,2,0,0,0.5,0.5,1.0,False,,0,4,10,4,0,36
batch07__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch07__Math_1__logGamma__math_1f_logGamma_line244,2026-04-14T00:47:07.898312+00:00,2026-05-03T18:16:53.885964+00:00,2026-05-03T18:28:20.500035+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch07,,7,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch07__Math_1__logGamma__math_1f_logGamma_line244,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,8,0,47
batch07__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch07__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-14T00:36:43.713821+00:00,2026-05-03T18:07:30.154193+00:00,2026-05-03T18:16:50.702536+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch07,,7,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch07__Math_1__nextPrime__math_1f_nextPrime_line74,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,5,1,0,1.0,1.0,0.8333333333333334,False,,0,2,10,4,2,31
batch07__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch07__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-13T23:59:54.893477+00:00,2026-05-03T17:42:27.561023+00:00,2026-05-03T17:51:44.328258+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch07,,7,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch07__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,5,5,4,1,0,0.8333333333333334,0.8333333333333334,0.8,False,,0,2,10,4,2,32
batch07__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch07__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-14T00:14:23.336577+00:00,2026-05-03T17:56:55.249640+00:00,2026-05-03T17:57:00.752928+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch07,,7,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch07__Math_1__refineSolution__math_1f_refineSolution_line503,llm,qwen2.5:14b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch08__Cli_1__appendOption__cli_1f_appendOption_line530,harness/executions/runs/batch08__Cli_1__appendOption__cli_1f_appendOption_line530,2026-04-13T14:54:16.958599+00:00,2026-05-03T18:51:16.557835+00:00,2026-05-03T18:51:19.877220+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__appendOption__cli_1f_appendOption_line530/generation,defects4j,Cli_1,f,cli_1f_appendOption__line530_559,cli_1f_appendOption__line530_559,batch08,,8,,appendOption,src/java/org/apache/commons/cli/HelpFormatter.java,530,559,java,batch08__Cli_1__appendOption__cli_1f_appendOption_line530,llm,phi4-mini:3.8b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__appendOption__cli_1f_appendOption_line530/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 29 column 38 (char 1009)",1,0,10,0,0,25
batch08__Cli_1__burstToken__cli_1f_burstToken_line278,harness/executions/runs/batch08__Cli_1__burstToken__cli_1f_burstToken_line278,2026-04-13T14:55:22.348525+00:00,2026-05-03T18:51:43.263415+00:00,2026-05-03T18:51:47.426801+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__burstToken__cli_1f_burstToken_line278/generation,defects4j,Cli_1,f,cli_1f_burstToken__line278_308,cli_1f_burstToken__line278_308,batch08,,8,,burstToken,src/java/org/apache/commons/cli/PosixParser.java,278,308,java,batch08__Cli_1__burstToken__cli_1f_burstToken_line278,llm,phi4-mini:3.8b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__burstToken__cli_1f_burstToken_line278/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 10 column 5 (char 281)",1,0,10,0,0,31
batch08__Cli_1__createValue__cli_1f_createValue_line61,harness/executions/runs/batch08__Cli_1__createValue__cli_1f_createValue_line61,2026-04-13T14:55:27.092498+00:00,2026-05-03T18:51:47.541252+00:00,2026-05-03T18:52:11.267506+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_createValue__line61_103,cli_1f_createValue__line61_103,batch08,,8,,createValue,src/java/org/apache/commons/cli/TypeHandler.java,61,103,java,batch08__Cli_1__createValue__cli_1f_createValue_line61,llm,phi4-mini:3.8b,ollama,line_edit_prompt_v1,file_based,0.2,8,1,0,0.125,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,1,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,1,1,1,True,1,1,1,0,1,0,1.0,1.0,0.0,False,,0,0,10,1,0,41
batch08__Cli_1__equals__cli_1f_equals_line600,harness/executions/runs/batch08__Cli_1__equals__cli_1f_equals_line600,2026-04-13T14:54:38.790883+00:00,2026-05-03T18:51:25.405520+00:00,2026-05-03T18:51:29.568858+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__equals__cli_1f_equals_line600/generation,defects4j,Cli_1,f,cli_1f_equals__line600_624,cli_1f_equals__line600_624,batch08,,8,,equals,src/java/org/apache/commons/cli/Option.java,600,624,java,batch08__Cli_1__equals__cli_1f_equals_line600,llm,phi4-mini:3.8b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__equals__cli_1f_equals_line600/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 10 column 5 (char 415)",1,0,10,0,0,35
batch08__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,harness/executions/runs/batch08__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,2026-04-13T14:54:27.662379+00:00,2026-05-03T18:51:20.009396+00:00,2026-05-03T18:51:25.224579+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__findWrapPos__cli_1f_findWrapPos_line789/generation,defects4j,Cli_1,f,cli_1f_findWrapPos__line789_833,cli_1f_findWrapPos__line789_833,batch08,,8,,findWrapPos,src/java/org/apache/commons/cli/HelpFormatter.java,789,833,java,batch08__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,llm,phi4-mini:3.8b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch08__Cli_1__findWrapPos__cli_1f_findWrapPos_line789/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 8 column 7 (char 272)",1,0,10,0,0,35
