target_id,run_name,mutant_id,test_name,kill_cause
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerForFields::testMultipleFieldMixIns,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods::testIntermediateMixin,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods::testIntermediateMixin2,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods::testLeafMixin,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods::testObjectMixin,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerWithViews::testDataBindingUsage,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.mixins.TestMixinSerWithViews::testIssue560,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.module.TestSimpleModule::testMixIns,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotationInheritance::testSimpleGetterInheritance,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotationInheritance::testSimpleGetterInterfaceImpl,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testGetterInheritance,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testGettersWithoutSetters,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testGettersWithoutSettersOverride,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testInactiveMethodSerializer,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testSimpleGetter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testSimpleGetter2,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnnotations::testSimpleGetter3,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAnyGetter::testSimpleJsonValue,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAutoDetect::testBasicSetup,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAutoDetect::testDefaults,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAutoDetect::testMapperShortcutMethods,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAutoDetect::testPrivateUsingGlobals,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestAutoDetect::testProtectedViaAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestBeanSerializer::testPropertyRemoval,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestBeanSerializer::testPropertyReorder,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCollectionSerialization::testEmptyBeanCollection,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCollectionSerialization::testEmptyBeanEnumMap,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCollectionSerialization::testEmptyListOrArray,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCollectionSerialization::testWithIterable,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestConfig::testAnnotationsDisabled,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestConfig::testIndentWithPassedGenerator,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestConfig::testNoAccessOverrides,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestConfig::testProviderConfig,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCyclicTypes::testLinked,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestCyclicTypes::testSelfReference,ASSERTION_FAILURE
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestDateSerialization::testDateWithJsonFormat,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestDateSerialization::testTimeZoneInBean,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestEmptyClass::testCustomNoEmpty,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestEnumSerialization::testEnumAsIndexViaAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestEnumSerialization::testEnumAsObjectValid,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestEnumSerialization::testMapWithEnumKeys,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestExceptionSerialization::testSimple,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFeatures::testCloseCloseable,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFeatures::testGlobalAutoDetection,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFeatures::testPerClassAutoDetection,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFeatures::testPerClassAutoDetectionForIsGetter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFeatures::testSingleElementCollections,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testFailureDueToDupField,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testMethodPrecedence,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testNoAutoDetect,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testOkDupFields,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testSimpleAnnotation,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testSimpleAutoDetect,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFieldSerialization::testTransientAndStatic,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFiltering::testDefaultFilter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFiltering::testIssue89,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFiltering::testMissingFilter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFiltering::testSimpleExclusionFilter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestFiltering::testSimpleInclusionFilter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestGenericTypes::testIssue468a,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestGenericTypes::testIssue468b,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestGenericTypes::testUnboundIssue572,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJSONP::testSimpleBean,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJSONP::testWithType,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJacksonTypes::testLocation,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonRawValue::testNullStringGetter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonRawValue::testSimpleNonStringGetter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonRawValue::testSimpleStringGetter,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testEmptyInclusion,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsListWithClassAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsListWithPropertyAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsListWithPropertyAnnotations2,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsMapWithClassAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsMapWithPropertyAnnotations,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize2::testSerializedAsMapWithPropertyAnnotations2,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize3::testCustomContentSerializer,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize::testMixedTypingForClass,RUNTIME_EXCEPTION
jacksondatabind_1f_resolve__line255_328,major_exec__major_full_catalog_try2_exec__jacksondatabind_1f_resolve__line255_328,major_13,com.fasterxml.jackson.databind.ser.TestJsonSerialize::testProblem294,RUNTIME_EXCEPTION
