target_id,model_name,mutant_id,mutant_hash,n_tests_killed,is_dominator,is_indistinguishable
math_92f_localMin__line103_201,Major,major_14,071c33e98232572adf116559437b21f7037c573ac1367fbfd5dd1c4c7b881066,3,True,True
math_92f_localMin__line103_201,Major,major_15,e0fc094da291ec908291e2e6b75e48ca14c08c2f5fcef901b5dfd73fa1e29bd4,3,True,True
math_92f_localMin__line103_201,Major,major_16,485dadbec9f775ce3e88aeb7ea27d1bbde1e67b68abba24444f3042f182a4ef7,0,False,True
mockito_1f_append__line332_378,Major,major_1,1082c400a655bb48b28c92719c0ae6d01e45b2a72912198eead3f0491f40d487,30,True,False
mockito_1f_append__line332_378,Major,major_10,f62f314aa43a8c2babb99624a266bbc314da224864e8623034b461f4af06d2f4,1,True,False
mockito_1f_append__line332_378,Major,major_100,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_1f_append__line332_378,Major,major_101,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_1f_append__line332_378,Major,major_102,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_1f_append__line332_378,Major,major_103,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_1f_append__line332_378,Major,major_104,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_1f_append__line332_378,Major,major_105,24478ddcf8ca6f8a1ae686275cefd2a78a9153fb776484ceb7b9c2085c96ffc6,0,False,True
mockito_25f_returnValueFor__line70_108,Major,major_1,ff3c463580b6c98a2f302abd58cf2799c7eecae1fac1e3534c6fd0b287de377e,5,True,False
mockito_25f_returnValueFor__line70_108,Major,major_10,b50a1a8e88e112dd22de7ecfda90051d88a5b0a1710a62c37a6724dc2ba4140d,5,True,False
mockito_25f_returnValueFor__line70_108,Major,major_11,3d0d95fa9f55142c1e7c9ee4442ae1ad568d0857a420a9814c0abfffa14cf8ef,2,False,True
mockito_25f_returnValueFor__line70_108,Major,major_12,b8c20939341f59aed1d70031c3f16cdaf34cc26c241168ed22831fa8e535e0d9,1,False,True
mockito_25f_returnValueFor__line70_108,Major,major_13,06182c179d271096a04f3458dce27e32910bc1d287ef75d5b2a47db695e27d34,2,False,True
mockito_25f_returnValueFor__line70_108,Major,major_14,501cf96bbc9bc27b2a43bacd58f5baae09d445d8e9bc45dd4bb0b13da3c1a4f7,1,False,True
mockito_25f_returnValueFor__line70_108,Major,major_15,340e18c4368f3da2522eb2ec5473840f45b9e76c83ae971c95127fad7b30b0e9,1,False,True
mockito_25f_returnValueFor__line70_108,Major,major_16,5567a0e6fa94371d3e193f8a3eaf4362c75f95209a80f0d25013cb2d7ffb6abb,1,False,True
mockito_38f_matches__line18_42,Major,major_1,4adf82d1abf0cbdcb2390d668777d82e04340cd61254ec339bc0fde027b64bad,1,True,True
mockito_38f_matches__line18_42,Major,major_10,74180359ae673797d0574becc68bc3c625a888bfb4a684b032e50215218c0eb4,1,True,True
mockito_38f_matches__line18_42,Major,major_11,27ad322d7b94d1f84cf3b81973281dcc486a2c560100af065b87ae472dfb721c,1,True,True
mockito_38f_matches__line18_42,Major,major_12,b134d1200636bfd02db07f013600b82a356f05d095c6f7da52d579ef0afeae66,0,False,False
mockito_38f_matches__line18_42,Major,major_2,95ab6c514c74909039acb389644af76369b8a63f8d37be7a0fda4c01cb2a1f2b,1,True,False
mockito_38f_matches__line18_42,Major,major_3,1d262f6a1333c71d4ccebdaf62013da256215a1993a5acc6c203839ff9035f8e,1,True,True
mockito_38f_matches__line18_42,Major,major_4,bd8492366db4021e6fbb03d3849b42f409cb03be2c928214bace53581385b876,1,True,True
mockito_38f_matches__line18_42,Major,major_5,a99f3b1155d36496344ac8fe512fad7976a31994b592740b244c8deec790a291,1,True,True
time_1f_selectSlow__line242_316,Major,major_1,7d25885a6204185ef106641071e4e13efb95bc167acd98b89e92805bf5682747,416,True,False
time_1f_selectSlow__line242_316,Major,major_10,eb40acf4db0238d1e7b44cb4d0dd20ea445fb3eb4d4ab9c66add25739220b33e,345,False,False
time_1f_selectSlow__line242_316,Major,major_11,294bc1cedee365fed171b39f6dc68dd008b9a56c13c687b58e20c990fcc32844,143,False,False
time_1f_selectSlow__line242_316,Major,major_12,bb1b2efbc55d0a336f5c008702f660825de5fbbc4ff9a8a5f9322158b2ec5441,150,False,False
time_1f_selectSlow__line242_316,Major,major_13,eeef97d58be8be0f73758ab2963dd605bddb8b0dfed015ec56d845fbd35b2bad,16,False,False
time_1f_selectSlow__line242_316,Major,major_14,9ef0457a088644054f5ef1c3c2ba100cd75995d393e919028e045d60fcdb29f5,0,False,True
time_1f_selectSlow__line242_316,Major,major_15,c0cfb2e34e7e4f3ac0db0d5e76c7d2f281953ba4cf538c9f1a3679ff6639d704,0,False,True
time_1f_selectSlow__line242_316,Major,major_16,3d91f3f168f238bbe8a7b4df6594c227b029f779f42553ebd02f40f1d531ab05,145,False,False
time_6f_time__line384_446,Major,major_1,089c4725232cd9ee6ff4d118f4b30580b4a194f703e3e697250d4202355d5be4,15,True,True
time_6f_time__line384_446,Major,major_10,3ed305d68c6849f048d7070967fabde837c644737f53355ba9542648ddeacd86,6,True,False
time_6f_time__line384_446,Major,major_11,4f54d2c681aefb5706243c22b108e9fd057a6868b93aa0a14ebdf8d801a48003,0,False,True
time_6f_time__line384_446,Major,major_12,d8af2d9100a2cb5dc3376fd1e751fb361fce5ea64c617d8321210f73b58adf13,15,True,True
time_6f_time__line384_446,Major,major_13,518274e323fb413b5af9baef89c0d19fe2999ea704a7321d52d6579de1cc8fbd,8,True,False
time_6f_time__line384_446,Major,major_14,8e9d507c5a7a662e866dcb4e7ca6a4608b3d58da5f46339f8435300ca11fe6ae,0,False,True
time_6f_time__line384_446,Major,major_15,82f05bbe8de3e6875cb0242a350dcc744822f22cecf85b4c5d274b24038c8a2e,15,True,True
time_6f_time__line384_446,Major,major_16,88ec2ddea0e483e5051c1d1a0615b4adcf6459aa623714ec9f0b0a5f267ca37b,13,True,False
